,0,1
10103,10643,0.08960853517055511
10104,10644,0.07871215045452118
10105,10645,0.05560591444373131
10106,10646,0.08264440298080444
10107,10647,0.09705299139022827
10108,10648,0.060040757060050964
10109,10649,0.09303309768438339
10110,10650,0.12392953038215637
10111,10651,0.11359819769859314
10112,10652,0.09922368079423904
10113,10653,0.07268418371677399
10114,10654,0.05938250571489334
10115,10655,0.1028023213148117
10116,10656,0.08814436942338943
10117,10657,0.11524821817874908
10118,10658,0.05616912245750427
10119,10659,0.0932832807302475
10120,10660,0.1001710593700409
10121,10661,0.10010364651679993
10122,10662,0.09948738664388657
10123,10663,0.06675469130277634
10124,10664,0.04170284420251846
10125,10665,0.06651701033115387
10126,10666,0.10032293200492859
10127,10667,0.0821169912815094
10128,10668,0.08430013060569763
10129,10669,0.049033936113119125
10130,10670,0.07652096450328827
10131,10671,0.16102948784828186
10132,10672,0.059753283858299255
10133,10673,0.09986288845539093
10134,10674,0.0927681177854538
10135,10675,0.04251093417406082
10136,10676,0.08525743335485458
10137,10677,0.04020138084888458
10138,10678,0.1309562623500824
10139,10679,0.0984051376581192
10140,10680,0.04088449478149414
10141,10681,0.11101383715867996
10142,10682,0.09750095009803772
10143,10683,0.087408646941185
10144,10684,0.10538288950920105
10145,10685,0.06935995817184448
10146,10686,0.07685897499322891
10147,10687,0.05697009339928627
10148,10688,0.10800286382436752
10149,10689,0.08563916385173798
10150,10690,0.060224954038858414
10151,10691,0.036335453391075134
10152,10692,0.09472274780273438
10153,10693,0.09114755690097809
10154,10694,0.06775208562612534
10155,10695,0.08244859427213669
10156,10696,0.10168276727199554
10157,10697,0.07459642738103867
10158,10698,0.10692304372787476
10159,10699,0.1052858904004097
10160,10700,0.12205234169960022
10161,10701,0.05273790284991264
10162,10702,0.1063765436410904
10163,10703,0.07840143144130707
10164,10704,0.10058002173900604
10165,10705,0.04993646591901779
10166,10706,0.06830994039773941
10167,10707,0.06067650392651558
10168,10708,0.08101865649223328
10169,10709,0.0804550051689148
10170,10710,0.06968387216329575
10171,10711,0.06433248519897461
10172,10712,0.05324519798159599
10173,10713,0.12851078808307648
10174,10714,0.08092138171195984
10175,10715,0.09051370620727539
10176,10716,0.06787265837192535
10177,10717,0.08740130066871643
10178,10718,0.06536578387022018
10179,10719,0.09153841435909271
10180,10720,0.09133227914571762
10181,10721,0.08214334398508072
10182,10722,0.07076604664325714
10183,10723,0.10302545130252838
10184,10724,0.08426207304000854
10185,10725,0.06016040965914726
10186,10726,0.07023762911558151
10187,10727,0.048888009041547775
10188,10728,0.06915976107120514
10189,10729,0.106687530875206
10190,10730,0.10313154011964798
10191,10731,0.08431600779294968
10192,10732,0.07925914227962494
10193,10733,0.09605459868907928
10194,10734,0.10332746803760529
10195,10735,0.08602675050497055
10196,10736,0.10378579795360565
10197,10737,0.05289111286401749
10198,10738,0.09842146933078766
10199,10739,0.12796752154827118
10200,10740,0.10995450615882874
10201,10741,0.07305766642093658
10202,10742,0.1236518919467926
10203,10743,0.10260026156902313
10204,10744,0.057179003953933716
10205,10745,0.06525224447250366
10206,10746,0.0683167576789856
10207,10747,0.12240566313266754
10208,10748,0.06081405282020569
10209,10749,0.04468648508191109
10210,10750,0.08724146336317062
10211,10751,0.0686686709523201
10212,10752,0.07766026258468628
10213,10753,0.08489959686994553
10214,10754,0.08825063705444336
10215,10755,0.03713332116603851
10216,10756,0.118716761469841
10217,10757,0.0801001638174057
10218,10758,0.14854696393013
10219,10759,0.1211383268237114
10220,10760,0.1175098717212677
10221,10761,0.05502922460436821
10222,10762,0.15115712583065033
10223,10763,0.07886803150177002
10224,10764,0.0711783841252327
10225,10765,0.06825412064790726
10226,10766,0.09334301948547363
10227,10767,0.08973631262779236
10228,10768,0.14521098136901855
10229,10769,0.11061711609363556
10230,10770,0.0791211724281311
10231,10771,0.09754866361618042
10232,10772,0.04924494028091431
10233,10773,0.10461033135652542
10234,10774,0.06799715757369995
10235,10775,0.11152172088623047
10236,10776,0.09899720549583435
10237,10777,0.11694438755512238
10238,10778,0.11032939702272415
10239,10779,0.11633259803056717
10240,10780,0.10928314924240112
10241,10781,0.17706140875816345
10242,10782,0.05088422819972038
10243,10783,0.16601932048797607
10244,10784,0.1071712002158165
10245,10785,0.1605128049850464
10246,10786,0.13651111721992493
10247,10787,0.1313142031431198
10248,10788,0.05128256976604462
10249,10789,0.12105479836463928
10250,10790,0.10416629910469055
10251,10791,0.11934518814086914
10252,10792,0.10918722301721573
10253,10793,0.08853684365749359
10254,10794,0.10958178341388702
10255,10795,0.09784796833992004
10256,10796,0.05084408074617386
10257,10797,0.06185256317257881
10258,10798,0.13320185244083405
10259,10799,0.10998880118131638
10260,10800,0.10032947361469269
10261,10801,0.15748488903045654
10262,10802,0.1145092099905014
10263,10803,0.055465810000896454
10264,10804,0.07853471487760544
10265,10805,0.07611336559057236
10266,10806,0.07466518133878708
10267,10807,0.09525823593139648
10268,10808,0.06069612130522728
10269,10809,0.11222515255212784
10270,10810,0.11114006489515305
10271,10811,0.09952031821012497
10272,10812,0.10269768536090851
10273,10813,0.11572790145874023
10274,10814,0.07797596603631973
10275,10815,0.11011514812707901
10276,10816,0.09645605087280273
10277,10817,0.14711536467075348
10278,10818,0.08987899869680405
10279,10819,0.07364745438098907
10280,10820,0.12783479690551758
10281,10821,0.04768911749124527
10282,10822,0.17154166102409363
10283,10823,0.0783577561378479
10284,10824,0.11519457399845123
10285,10825,0.0836043506860733
10286,10826,0.1306314468383789
10287,10827,0.07849222421646118
10288,10828,0.10709059238433838
10289,10829,0.09922541677951813
10290,10830,0.06066086143255234
10291,10831,0.11093398928642273
10292,10832,0.10181522369384766
10293,10833,0.09144890308380127
10294,10834,0.08225984871387482
10295,10835,0.06266473233699799
10296,10836,0.08475706726312637
10297,10837,0.05230467766523361
10298,10838,0.06720073521137238
10299,10839,0.09023097157478333
10300,10840,0.08400949835777283
10301,10841,0.05710362270474434
10302,10842,0.05901496112346649
10303,10843,0.07190868258476257
10304,10844,0.08642849326133728
10305,10845,0.10589703917503357
10306,10846,0.09477131068706512
10307,10847,0.04697102680802345
10308,10848,0.057018667459487915
10309,10849,0.07607370615005493
10310,10850,0.14551642537117004
10311,10851,0.06012725830078125
10312,10852,0.08193439990282059
10313,10853,0.08769761025905609
10314,10854,0.08112386614084244
10315,10855,0.1258525550365448
10316,10856,0.12125399708747864
10317,10857,0.11054158955812454
10318,10858,0.10807466506958008
10319,10859,0.10196809470653534
10320,10860,0.12218879163265228
10321,10861,0.10576939582824707
10322,10862,0.12084197998046875
10323,10863,0.11718076467514038
10324,10864,0.07922690361738205
10325,10865,0.11840128898620605
10326,10866,0.07644626498222351
10327,10867,0.0982406884431839
10328,10868,0.11391030251979828
10329,10869,0.11273906379938126
10330,10870,0.14175131916999817
10331,10871,0.11895425617694855
10332,10872,0.10252517461776733
10333,10873,0.11298253387212753
10334,10874,0.10997651517391205
10335,10875,0.0743805319070816
10336,10876,0.0566505491733551
10337,10877,0.07251881062984467
10338,10878,0.09235405176877975
10339,10879,0.1291826367378235
10340,10880,0.10064250230789185
10341,10881,0.09844603389501572
10342,10882,0.1094556599855423
10343,10883,0.07938528060913086
10344,10884,0.08330070972442627
10345,10885,0.10899163037538528
10346,10886,0.08990783989429474
10347,10887,0.13997827470302582
10348,10888,0.06583994626998901
10349,10889,0.11284677684307098
10350,10890,0.10501785576343536
10351,10891,0.09006837010383606
10352,10892,0.1580491065979004
10353,10893,0.12163665890693665
10354,10894,0.07154138386249542
10355,10895,0.07149535417556763
10356,10896,0.06317763030529022
10357,10897,0.08196980506181717
10358,10898,0.12370167672634125
10359,10899,0.09808310866355896
10360,10900,0.09964489936828613
10361,10901,0.11492225527763367
10362,10902,0.08366267383098602
10363,10903,0.11939817667007446
10364,10904,0.13687190413475037
10365,10905,0.11227083951234818
10366,10906,0.0781133621931076
10367,10907,0.08797510713338852
10368,10908,0.08866280317306519
10369,10909,0.0922718495130539
10370,10910,0.09093768894672394
10371,10911,0.033948931843042374
10372,10912,0.12778599560260773
10373,10913,0.13269755244255066
10374,10914,0.06350024044513702
10375,10915,0.09893608093261719
10376,10916,0.10979118943214417
10377,10917,0.07013030350208282
10378,10918,0.11552872508764267
10379,10919,0.09167197346687317
10380,10920,0.05465719848871231
10381,10921,0.13584095239639282
10382,10922,0.056968800723552704
10383,10923,0.08245096355676651
10384,10924,0.054443489760160446
10385,10925,0.13805216550827026
10386,10926,0.09711707383394241
10387,10927,0.10503394901752472
10388,10928,0.14006127417087555
10389,10929,0.08299607038497925
10390,10930,0.06516051292419434
10391,10931,0.09229052066802979
10392,10932,0.13750337064266205
10393,10933,0.050701506435871124
10394,10934,0.07825096696615219
10395,10935,0.09103086590766907
10396,10936,0.1027815192937851
10397,10937,0.06537699699401855
10398,10938,0.14999014139175415
10399,10939,0.08542756736278534
10400,10940,0.08429297804832458
10401,10941,0.07684415578842163
10402,10942,0.15697365999221802
10403,10943,0.07864833623170853
10404,10944,0.09697863459587097
10405,10945,0.09320278465747833
10406,10946,0.09325137734413147
10407,10947,0.09552661329507828
10408,10948,0.13755595684051514
10409,10949,0.13760477304458618
10410,10950,0.1035243570804596
10411,10951,0.10787369310855865
10412,10952,0.1072075292468071
10413,10953,0.07408840209245682
10414,10954,0.08200455456972122
10415,10955,0.06435418874025345
10416,10956,0.089614138007164
10417,10957,0.10731890052556992
10418,10958,0.040599074214696884
10419,10959,0.06948663294315338
10420,10960,0.0901825875043869
10421,10961,0.06321968883275986
10422,10962,0.09462328255176544
10423,10963,0.04994647204875946
10424,10964,0.11657383292913437
10425,10965,0.06906263530254364
10426,10966,0.09884505718946457
10427,10967,0.10862129926681519
10428,10968,0.19249385595321655
10429,10969,0.08500999957323074
10430,10970,0.08439494669437408
10431,10971,0.10237549245357513
10432,10972,0.06701129674911499
10433,10973,0.12918877601623535
10434,10974,0.09328724443912506
10435,10975,0.09155257046222687
10436,10976,0.17991304397583008
10437,10977,0.1194089874625206
10438,10978,0.10100048780441284
10439,10979,0.08026531338691711
10440,10980,0.07425644993782043
10441,10981,0.07576756179332733
10442,10982,0.11199253797531128
10443,10983,0.09733498096466064
10444,10984,0.1173815056681633
10445,10985,0.11958788335323334
10446,10986,0.13179826736450195
10447,10987,0.051436278969049454
10448,10988,0.11970451474189758
10449,10989,0.09426143765449524
10450,10990,0.06682133674621582
10451,10991,0.04511749744415283
10452,10992,0.11040583997964859
10453,10993,0.07514102756977081
10454,10994,0.07628417015075684
10455,10995,0.08097238838672638
10456,10996,0.13005214929580688
10457,10997,0.10677763819694519
10458,10998,0.12219932675361633
10459,10999,0.1183631420135498
10460,11000,0.09095026552677155
10461,11001,0.08023618161678314
10462,11002,0.10754436254501343
10463,11003,0.08801239728927612
10464,11004,0.09068796783685684
10465,11005,0.08854292333126068
10466,11006,0.07809694111347198
10467,11007,0.077021524310112
10468,11008,0.05999615415930748
10469,11009,0.08586154133081436
10470,11010,0.11623415350914001
10471,11011,0.11708167940378189
10472,11012,0.11336018145084381
10473,11013,0.12853305041790009
10474,11014,0.10267742723226547
10475,11015,0.061160407960414886
10476,11016,0.12219074368476868
10477,11017,0.1505562961101532
10478,11018,0.10574966669082642
10479,11019,0.101965993642807
10480,11020,0.10108287632465363
10481,11021,0.07472340762615204
10482,11022,0.04719661548733711
10483,11023,0.1329534500837326
10484,11024,0.07434423267841339
10485,11025,0.04782349243760109
10486,11026,0.05135607719421387
10487,11027,0.09443336725234985
10488,11028,0.04011905565857887
10489,11029,0.06210562586784363
10490,11030,0.0884135365486145
10491,11031,0.09784673154354095
10492,11032,0.06189688295125961
10493,11033,0.12621961534023285
10494,11034,0.04500948637723923
10495,11035,0.10504389554262161
10496,11036,0.14946717023849487
10497,11037,0.05689750611782074
10498,11038,0.07726258784532547
10499,11039,0.056293338537216187
10500,11040,0.06864381581544876
10501,11041,0.14371323585510254
10502,11042,0.12230224162340164
10503,11043,0.08172547817230225
10504,11044,0.06378482282161713
10505,11045,0.09165991097688675
10506,11046,0.1089247614145279
10507,11047,0.06323985755443573
10508,11048,0.0938098132610321
10509,11049,0.09804811328649521
10510,11050,0.07336070388555527
10511,11051,0.08240176737308502
10512,11052,0.06152306869626045
10513,11053,0.09266536682844162
10514,11054,0.12986434996128082
10515,11055,0.0548090934753418
10516,11056,0.08726134896278381
10517,11057,0.11647485941648483
10518,11058,0.06654192507266998
10519,11059,0.05863722413778305
10520,11060,0.06712058931589127
10521,11061,0.0623500719666481
10522,11062,0.055897306650877
10523,11063,0.08945228159427643
10524,11064,0.09501656889915466
10525,11065,0.10760211199522018
10526,11066,0.10577663034200668
10527,11067,0.05968368053436279
10528,11068,0.0665939599275589
10529,11069,0.07425658404827118
10530,11070,0.04576260596513748
10531,11071,0.07873131334781647
10532,11072,0.07258438318967819
10533,11073,0.03676765412092209
10534,11074,0.1389232724905014
10535,11075,0.07633678615093231
10536,11076,0.07189510017633438
10537,11077,0.06722418963909149
10538,11078,0.06939879804849625
10539,11079,0.07223260402679443
10540,11080,0.10598479211330414
10541,11081,0.12819766998291016
10542,11082,0.10541528463363647
10543,11083,0.06776794046163559
10544,11084,0.06295931339263916
10545,11085,0.04577837139368057
10546,11086,0.06419529020786285
10547,11087,0.05364561825990677
10548,11088,0.1098172515630722
10549,11089,0.07267272472381592
10550,11090,0.0906645730137825
10551,11091,0.12940171360969543
10552,11092,0.08528909832239151
10553,11093,0.08734498918056488
10554,11094,0.08046403527259827
10555,11095,0.06985083967447281
10556,11096,0.07287387549877167
10557,11097,0.08102117478847504
10558,11098,0.10694198310375214
10559,11099,0.06713703274726868
10560,11100,0.12740696966648102
10561,11101,0.03808487951755524
10562,11102,0.07361661642789841
10563,11103,0.10095900297164917
10564,11104,0.052030596882104874
10565,11105,0.09089905768632889
10566,11106,0.12675252556800842
10567,11107,0.14672139286994934
10568,11108,0.08736182749271393
10569,11109,0.08872517943382263
10570,11110,0.07618081569671631
10571,11111,0.09867054224014282
10572,11112,0.04085196182131767
10573,11113,0.10623447597026825
10574,11114,0.05608898401260376
10575,11115,0.0772109404206276
10576,11116,0.07020529359579086
10577,11117,0.10692258179187775
10578,11118,0.06892141699790955
10579,11119,0.09810364991426468
10580,11120,0.07136845588684082
10581,11121,0.12462982535362244
10582,11122,0.0847068578004837
10583,11123,0.10030367225408554
10584,11124,0.06183981895446777
10585,11125,0.061765722930431366
10586,11126,0.07975471764802933
10587,11127,0.0783192366361618
10588,11128,0.07065308094024658
10589,11129,0.058012768626213074
10590,11130,0.10194964706897736
10591,11131,0.05646311119198799
10592,11132,0.07043131440877914
10593,11133,0.09378960728645325
10594,11134,0.05195432901382446
10595,11135,0.07148677855730057
10596,11136,0.07771682739257812
10597,11137,0.06911671161651611
10598,11138,0.08326687663793564
10599,11139,0.07386821508407593
10600,11140,0.10471327602863312
10601,11141,0.1277065873146057
10602,11142,0.1062665730714798
10603,11143,0.07495218515396118
10604,11144,0.10811185836791992
10605,11145,0.07020866125822067
10606,11146,0.11895345896482468
10607,11147,0.07978124171495438
10608,11148,0.12819626927375793
10609,11149,0.12718984484672546
10610,11150,0.052509602159261703
10611,11151,0.06015351414680481
10612,11152,0.1197170615196228
10613,11153,0.08844804763793945
10614,11154,0.076941579580307
10615,11155,0.08642136305570602
10616,11156,0.05586790293455124
10617,11157,0.1045348048210144
10618,11158,0.0641167163848877
10619,11159,0.0715022087097168
10620,11160,0.07259227335453033
10621,11161,0.07939444482326508
10622,11162,0.09212785959243774
10623,11163,0.08867606520652771
10624,11164,0.07086783647537231
10625,11165,0.09039881825447083
10626,11166,0.06984738260507584
10627,11167,0.07769922912120819
10628,11168,0.07106487452983856
10629,11169,0.10626630485057831
10630,11170,0.1071043387055397
10631,11171,0.0607474185526371
10632,11172,0.0714658722281456
10633,11173,0.11061982810497284
10634,11174,0.04842637851834297
10635,11175,0.09104650467634201
10636,11176,0.10358927398920059
10637,11177,0.07738405466079712
10638,11178,0.08729901164770126
10639,11179,0.06317267566919327
10640,11180,0.09792312979698181
10641,11181,0.06357667595148087
10642,11182,0.06615681201219559
10643,11183,0.06866487860679626
10644,11184,0.09709462523460388
10645,11185,0.11798574775457382
10646,11186,0.08284137398004532
10647,11187,0.09124394506216049
10648,11188,0.10548017919063568
10649,11189,0.09818056970834732
10650,11190,0.0650663822889328
10651,11191,0.08356329798698425
10652,11192,0.04885844513773918
10653,11193,0.09163666516542435
10654,11194,0.09421591460704803
10655,11195,0.07491825520992279
10656,11196,0.0668795257806778
10657,11197,0.08839187771081924
10658,11198,0.07968065142631531
10659,11199,0.07585535943508148
10660,11200,0.07323485612869263
10661,11201,0.05975590646266937
10662,11202,0.09415217489004135
10663,11203,0.05772962421178818
10664,11204,0.049955613911151886
10665,11205,0.14110898971557617
10666,11206,0.08982497453689575
10667,11207,0.06723073869943619
10668,11208,0.07545670866966248
10669,11209,0.09960044920444489
10670,11210,0.059977877885103226
10671,11211,0.06474115699529648
10672,11212,0.12090332806110382
10673,11213,0.0921051874756813
10674,11214,0.09374059736728668
10675,11215,0.09418988227844238
10676,11216,0.05489225685596466
10677,11217,0.12129144370555878
10678,11218,0.08209702372550964
10679,11219,0.11319299787282944
10680,11220,0.05397256463766098
10681,11221,0.11462385952472687
10682,11222,0.05810090899467468
10683,11223,0.10253167152404785
10684,11224,0.09016964584589005
10685,11225,0.11967051029205322
10686,11226,0.09633110463619232
10687,11227,0.06326912343502045
10688,11228,0.07779813557863235
10689,11229,0.12145610898733139
10690,11230,0.14929737150669098
10691,11231,0.062351956963539124
10692,11232,0.10094942152500153
10693,11233,0.05683917924761772
10694,11234,0.134419783949852
10695,11235,0.08260418474674225
10696,11236,0.12031051516532898
10697,11237,0.13532912731170654
10698,11238,0.08514244854450226
10699,11239,0.09664356708526611
10700,11240,0.06318992376327515
10701,11241,0.08380624651908875
10702,11242,0.07403324544429779
10703,11243,0.08678117394447327
10704,11244,0.10531213879585266
10705,11245,0.07974611222743988
10706,11246,0.06954650580883026
10707,11247,0.09268176555633545
10708,11248,0.07957515120506287
10709,11249,0.07918429374694824
10710,11250,0.09453245252370834
10711,11251,0.11653190851211548
10712,11252,0.0842818096280098
10713,11253,0.07550675421953201
10714,11254,0.09986793994903564
10715,11255,0.07927121222019196
10716,11256,0.10950982570648193
10717,11257,0.05718665570020676
10718,11258,0.05685226991772652
10719,11259,0.06203338876366615
10720,11260,0.10122966766357422
10721,11261,0.07526592165231705
10722,11262,0.09634481370449066
10723,11263,0.0943872332572937
10724,11264,0.07641269266605377
10725,11265,0.03912170231342316
10726,11266,0.09675797075033188
10727,11267,0.05684376507997513
10728,11268,0.07993428409099579
10729,11269,0.08560681343078613
10730,11270,0.037604689598083496
10731,11271,0.08540523052215576
10732,11272,0.07151085138320923
10733,11273,0.09661334753036499
10734,11274,0.08759768307209015
10735,11275,0.07859930396080017
10736,11276,0.0747281089425087
10737,11277,0.08101165294647217
10738,11278,0.07314671576023102
10739,11279,0.06004556268453598
10740,11280,0.06404966861009598
10741,11281,0.09054633975028992
10742,11282,0.11329281330108643
10743,11283,0.09008737653493881
10744,11284,0.09940639138221741
10745,11285,0.08510680496692657
10746,11286,0.052538588643074036
10747,11287,0.06497278809547424
10748,11288,0.08120658248662949
10749,11289,0.10270711779594421
10750,11290,0.04676210880279541
10751,11291,0.09872134029865265
10752,11292,0.11074811220169067
10753,11293,0.05351729691028595
10754,11294,0.08057758957147598
10755,11295,0.09145843982696533
10756,11296,0.09833750128746033
10757,11297,0.07728850841522217
10758,11298,0.07072729617357254
10759,11299,0.056336428970098495
10760,11300,0.06767868995666504
10761,11301,0.07389158010482788
10762,11302,0.1174403727054596
10763,11303,0.09683205187320709
10764,11304,0.05924328416585922
10765,11305,0.08260029554367065
10766,11306,0.060175903141498566
10767,11307,0.07354813069105148
10768,11308,0.10025450587272644
10769,11309,0.07837113738059998
10770,11310,0.08420515805482864
10771,11311,0.054770536720752716
10772,11312,0.07883293926715851
10773,11313,0.12016724795103073
10774,11314,0.08299346268177032
10775,11315,0.05025555193424225
10776,11316,0.08347988873720169
10777,11317,0.0745411217212677
10778,11318,0.08025984466075897
10779,11319,0.07440370321273804
10780,11320,0.08381635695695877
10781,11321,0.10618697851896286
10782,11322,0.11576878279447556
10783,11323,0.0728430524468422
10784,11324,0.116793692111969
10785,11325,0.07258135080337524
10786,11326,0.10107000917196274
10787,11327,0.11576008796691895
10788,11328,0.1035468652844429
10789,11329,0.053282659500837326
10790,11330,0.11124253273010254
10791,11331,0.0858762338757515
10792,11332,0.11123034358024597
10793,11333,0.0636867880821228
10794,11334,0.07472126930952072
10795,11335,0.06591800600290298
10796,11336,0.1197262778878212
10797,11337,0.07323350757360458
10798,11338,0.07363618910312653
10799,11339,0.07792911678552628
10800,11340,0.069731205701828
10801,11341,0.0579468309879303
10802,11342,0.07873238623142242
10803,11343,0.12169428169727325
10804,11344,0.07917997241020203
10805,11345,0.07370299845933914
10806,11346,0.0728611946105957
10807,11347,0.11998750269412994
10808,11348,0.10212278366088867
10809,11349,0.08625133335590363
10810,11350,0.060216959565877914
10811,11351,0.0634753555059433
10812,11352,0.06413234025239944
10813,11353,0.06635122746229172
10814,11354,0.046891793608665466
10815,11355,0.06103801727294922
10816,11356,0.05353671312332153
10817,11357,0.0926392674446106
10818,11358,0.10986244678497314
10819,11359,0.05808015167713165
10820,11360,0.11109557002782822
10821,11361,0.06301417946815491
10822,11362,0.06261993944644928
10823,11363,0.06747040897607803
10824,11364,0.10866469144821167
10825,11365,0.04601454362273216
10826,11366,0.05833094194531441
10827,11367,0.04952438175678253
10828,11368,0.1155066192150116
10829,11369,0.07464568316936493
10830,11370,0.09832105040550232
10831,11371,0.057902343571186066
10832,11372,0.08693200349807739
10833,11373,0.07404004782438278
10834,11374,0.08131305873394012
10835,11375,0.09745437651872635
10836,11376,0.12144012749195099
10837,11377,0.037408504635095596
10838,11378,0.11710613965988159
10839,11379,0.06986549496650696
10840,11380,0.0438423752784729
10841,11381,0.10729444026947021
10842,11382,0.10555419325828552
10843,11383,0.06219366937875748
10844,11384,0.05829913169145584
10845,11385,0.0975704938173294
10846,11386,0.0636482909321785
10847,11387,0.07583889365196228
10848,11388,0.06395837664604187
10849,11389,0.06371366232633591
10850,11390,0.054156593978405
10851,11391,0.054774198681116104
10852,11392,0.08182451128959656
10853,11393,0.0919274315237999
10854,11394,0.07113657146692276
10855,11395,0.07906119525432587
10856,11396,0.07509675621986389
10857,11397,0.07729638367891312
10858,11398,0.07343156635761261
10859,11399,0.07482552528381348
10860,11400,0.07620832324028015
10861,11401,0.09628811478614807
10862,11402,0.07925941050052643
10863,11403,0.0920637845993042
10864,11404,0.05713576450943947
10865,11405,0.08201490342617035
10866,11406,0.09712231159210205
10867,11407,0.08001440763473511
10868,11408,0.10493616759777069
10869,11409,0.0895773321390152
10870,11410,0.09697018563747406
10871,11411,0.06383927911520004
10872,11412,0.07942038029432297
10873,11413,0.09558269381523132
10874,11414,0.0689837634563446
10875,11415,0.07850056886672974
10876,11416,0.07460547983646393
10877,11417,0.06917519867420197
10878,11418,0.09249253571033478
10879,11419,0.09005879610776901
10880,11420,0.09308787435293198
10881,11421,0.08176898956298828
10882,11422,0.05297566577792168
10883,11423,0.08691496402025223
10884,11424,0.06346563994884491
10885,11425,0.06835059076547623
10886,11426,0.12034742534160614
10887,11427,0.09930743277072906
10888,11428,0.07508420199155807
10889,11429,0.05910775065422058
10890,11430,0.06131800636649132
10891,11431,0.08196498453617096
10892,11432,0.08924199640750885
10893,11433,0.09077688306570053
10894,11434,0.07490639388561249
10895,11435,0.05415346473455429
10896,11436,0.05938109755516052
10897,11437,0.052313756197690964
10898,11438,0.09154152125120163
10899,11439,0.1090521514415741
10900,11440,0.052199654281139374
10901,11441,0.136161670088768
10902,11442,0.0566105917096138
10903,11443,0.08327127993106842
10904,11444,0.09235633909702301
10905,11445,0.11776572465896606
10906,11446,0.12305847555398941
10907,11447,0.08126474916934967
10908,11448,0.046477172523736954
10909,11449,0.13136421144008636
10910,11450,0.1043621227145195
10911,11451,0.09264141321182251
10912,11452,0.09476940333843231
10913,11453,0.05281282216310501
10914,11454,0.1029367595911026
10915,11455,0.07362370193004608
10916,11456,0.04642326384782791
10917,11457,0.059591278433799744
10918,11458,0.08187118172645569
10919,11459,0.06515569984912872
10920,11460,0.046384453773498535
10921,11461,0.058607447892427444
10922,11462,0.10314275324344635
10923,11463,0.11064711213111877
10924,11464,0.062383752316236496
10925,11465,0.10601697117090225
10926,11466,0.06920075416564941
10927,11467,0.11089815199375153
10928,11468,0.09989389032125473
10929,11469,0.05507144331932068
10930,11470,0.06568245589733124
10931,11471,0.10960008203983307
10932,11472,0.05696556717157364
10933,11473,0.09435134381055832
10934,11474,0.10740156471729279
10935,11475,0.07920017838478088
10936,11476,0.10715939104557037
10937,11477,0.08351869881153107
10938,11478,0.05685568228363991
10939,11479,0.09805723279714584
10940,11480,0.0641150027513504
10941,11481,0.08524779230356216
10942,11482,0.08059053122997284
10943,11483,0.10134275257587433
10944,11484,0.11786781996488571
10945,11485,0.03905825689435005
10946,11486,0.0823972225189209
10947,11487,0.08540613949298859
10948,11488,0.0380796417593956
10949,11489,0.0945957601070404
10950,11490,0.08199428021907806
10951,11491,0.0850016325712204
10952,11492,0.07063157856464386
10953,11493,0.08788856863975525
10954,11494,0.07460396736860275
10955,11495,0.06745974719524384
10956,11496,0.07913663983345032
10957,11497,0.08308015763759613
10958,11498,0.10241729021072388
10959,11499,0.06099272519350052
10960,11500,0.08285345137119293
10961,11501,0.0857594758272171
10962,11502,0.04436570033431053
10963,11503,0.0384795144200325
10964,11504,0.08242105692625046
10965,11505,0.07234957814216614
10966,11506,0.05793587863445282
10967,11507,0.07997778803110123
10968,11508,0.07732044905424118
10969,11509,0.10835576057434082
10970,11510,0.07550351321697235
10971,11511,0.08434292674064636
10972,11512,0.09761800616979599
10973,11513,0.03741571679711342
10974,11514,0.11219047755002975
10975,11515,0.14437812566757202
10976,11516,0.07824434340000153
10977,11517,0.10127688944339752
10978,11518,0.07498837262392044
10979,11519,0.10765253007411957
10980,11520,0.09202410280704498
10981,11521,0.04567025974392891
10982,11522,0.08131293952465057
10983,11523,0.15141144394874573
10984,11524,0.07678987085819244
10985,11525,0.07273086905479431
10986,11526,0.08788176625967026
10987,11527,0.0806935504078865
10988,11528,0.1324395090341568
10989,11529,0.11334224045276642
10990,11530,0.056913770735263824
10991,11531,0.05580488592386246
10992,11532,0.05692131817340851
10993,11533,0.06265290081501007
10994,11534,0.14367827773094177
10995,11535,0.055790700018405914
10996,11536,0.07173759490251541
10997,11537,0.0791950672864914
10998,11538,0.09436637163162231
10999,11539,0.06251583248376846
11000,11540,0.12494389712810516
11001,11541,0.07414963096380234
11002,11542,0.08516651391983032
11003,11543,0.13717515766620636
11004,11544,0.14560070633888245
11005,11545,0.09108200669288635
11006,11546,0.05097919702529907
11007,11547,0.10500145703554153
11008,11548,0.0782996416091919
11009,11549,0.12248190492391586
11010,11550,0.10403719544410706
11011,11551,0.05827157944440842
11012,11552,0.10781511664390564
11013,11553,0.06687800586223602
11014,11554,0.06339879333972931
11015,11555,0.08001047372817993
11016,11556,0.09877121448516846
11017,11557,0.06734905391931534
11018,11558,0.0657588392496109
11019,11559,0.07079283893108368
11020,11560,0.049962352961301804
11021,11561,0.05166289210319519
11022,11562,0.09751646220684052
11023,11563,0.10926428437232971
11024,11564,0.06507527828216553
11025,11565,0.06120336428284645
11026,11566,0.07812727242708206
11027,11567,0.04720522090792656
11028,11568,0.08320532739162445
11029,11569,0.08715463429689407
11030,11570,0.10431233793497086
11031,11571,0.08451802283525467
11032,11572,0.05498819053173065
11033,11573,0.08626764267683029
11034,11574,0.12314349412918091
11035,11575,0.057911939918994904
